txName: T1tttt
conditionDescription: None
condition: None
constraint: [[['t','t']],[['t','t']]]
figureUrl: https://twiki.cern.ch/twiki/pub/CMSPublic/PhysicsResultsSUS14011/T1ttttHybridNew0Lp1Lp2LXSEC.pdf
dataUrl: https://twiki.cern.ch/twiki/pub/CMSPublic/PhysicsResultsSUS14011/GluinoLimitsRazor2014.root;https://twiki.cern.ch/twiki/bin/view/CMSPublic/PhysicsResultsSUS14011
validated: True
axes: 2*Eq(mother,x)_Eq(lsp,y)
publishedData: True
upperLimits: [[[[400.0*GeV, 0.0*GeV], [400.0*GeV, 0.0*GeV]], 0.32086*pb],
[[[1325.0*GeV, 825.0*GeV], [1325.0*GeV, 825.0*GeV]], 0.019449*pb],
[[[1325.0*GeV, 850.0*GeV], [1325.0*GeV, 850.0*GeV]], 0.021434*pb],
[[[1325.0*GeV, 875.0*GeV], [1325.0*GeV, 875.0*GeV]], 0.023365*pb],
[[[1325.0*GeV, 900.0*GeV], [1325.0*GeV, 900.0*GeV]], 0.025394*pb],
[[[1325.0*GeV, 925.0*GeV], [1325.0*GeV, 925.0*GeV]], 0.027324*pb],
[[[1325.0*GeV, 950.0*GeV], [1325.0*GeV, 950.0*GeV]], 0.02898*pb],
[[[1325.0*GeV, 975.0*GeV], [1325.0*GeV, 975.0*GeV]], 0.030287*pb],
[[[1325.0*GeV, 1000.0*GeV], [1325.0*GeV, 1000.0*GeV]], 0.031208*pb],
[[[1325.0*GeV, 1025.0*GeV], [1325.0*GeV, 1025.0*GeV]], 0.031778*pb],
[[[1325.0*GeV, 1050.0*GeV], [1325.0*GeV, 1050.0*GeV]], 0.03205*pb],
[[[1325.0*GeV, 1075.0*GeV], [1325.0*GeV, 1075.0*GeV]], 0.032068*pb],
[[[1350.0*GeV, 0.0*GeV], [1350.0*GeV, 0.0*GeV]], 0.0018888*pb],
[[[1350.0*GeV, 25.0*GeV], [1350.0*GeV, 25.0*GeV]], 0.0019317*pb],
[[[1350.0*GeV, 50.0*GeV], [1350.0*GeV, 50.0*GeV]], 0.0019705*pb],
[[[1350.0*GeV, 75.0*GeV], [1350.0*GeV, 75.0*GeV]], 0.0020078*pb],
[[[1350.0*GeV, 100.0*GeV], [1350.0*GeV, 100.0*GeV]], 0.0020455*pb],
[[[1350.0*GeV, 125.0*GeV], [1350.0*GeV, 125.0*GeV]], 0.0020853*pb],
[[[1350.0*GeV, 150.0*GeV], [1350.0*GeV, 150.0*GeV]], 0.0021284*pb],
[[[1350.0*GeV, 175.0*GeV], [1350.0*GeV, 175.0*GeV]], 0.0021748*pb],
[[[1350.0*GeV, 200.0*GeV], [1350.0*GeV, 200.0*GeV]], 0.0022247*pb],
[[[1350.0*GeV, 225.0*GeV], [1350.0*GeV, 225.0*GeV]], 0.0022806*pb],
[[[1350.0*GeV, 250.0*GeV], [1350.0*GeV, 250.0*GeV]], 0.0023463*pb],
[[[1350.0*GeV, 275.0*GeV], [1350.0*GeV, 275.0*GeV]], 0.0024268*pb],
[[[1350.0*GeV, 300.0*GeV], [1350.0*GeV, 300.0*GeV]], 0.0025258*pb],
[[[1350.0*GeV, 325.0*GeV], [1350.0*GeV, 325.0*GeV]], 0.0026417*pb],
[[[1350.0*GeV, 350.0*GeV], [1350.0*GeV, 350.0*GeV]], 0.0027715*pb],
[[[1350.0*GeV, 375.0*GeV], [1350.0*GeV, 375.0*GeV]], 0.0029142*pb],
[[[1350.0*GeV, 400.0*GeV], [1350.0*GeV, 400.0*GeV]], 0.0030714*pb],
[[[1350.0*GeV, 425.0*GeV], [1350.0*GeV, 425.0*GeV]], 0.0032451*pb],
[[[1350.0*GeV, 450.0*GeV], [1350.0*GeV, 450.0*GeV]], 0.0034398*pb],
[[[1350.0*GeV, 475.0*GeV], [1350.0*GeV, 475.0*GeV]], 0.0036634*pb],
[[[1350.0*GeV, 500.0*GeV], [1350.0*GeV, 500.0*GeV]], 0.0039249*pb],
[[[1350.0*GeV, 525.0*GeV], [1350.0*GeV, 525.0*GeV]], 0.0042307*pb],
[[[1350.0*GeV, 550.0*GeV], [1350.0*GeV, 550.0*GeV]], 0.0045852*pb],
[[[1350.0*GeV, 575.0*GeV], [1350.0*GeV, 575.0*GeV]], 0.0049893*pb],
[[[1350.0*GeV, 600.0*GeV], [1350.0*GeV, 600.0*GeV]], 0.0054444*pb],
[[[1350.0*GeV, 625.0*GeV], [1350.0*GeV, 625.0*GeV]], 0.0059679*pb],
[[[1350.0*GeV, 650.0*GeV], [1350.0*GeV, 650.0*GeV]], 0.0065953*pb],
[[[1350.0*GeV, 675.0*GeV], [1350.0*GeV, 675.0*GeV]], 0.0073883*pb],
[[[1350.0*GeV, 700.0*GeV], [1350.0*GeV, 700.0*GeV]], 0.0084102*pb],
[[[1350.0*GeV, 725.0*GeV], [1350.0*GeV, 725.0*GeV]], 0.0096583*pb],
[[[1350.0*GeV, 750.0*GeV], [1350.0*GeV, 750.0*GeV]], 0.011088*pb],
[[[1350.0*GeV, 775.0*GeV], [1350.0*GeV, 775.0*GeV]], 0.012657*pb],
[[[1350.0*GeV, 800.0*GeV], [1350.0*GeV, 800.0*GeV]], 0.014327*pb],
[[[1350.0*GeV, 825.0*GeV], [1350.0*GeV, 825.0*GeV]], 0.016042*pb],
[[[1350.0*GeV, 850.0*GeV], [1350.0*GeV, 850.0*GeV]], 0.01775*pb],
[[[1350.0*GeV, 875.0*GeV], [1350.0*GeV, 875.0*GeV]], 0.019433*pb],
[[[1350.0*GeV, 900.0*GeV], [1350.0*GeV, 900.0*GeV]], 0.021083*pb],
[[[1350.0*GeV, 925.0*GeV], [1350.0*GeV, 925.0*GeV]], 0.022637*pb],
[[[1350.0*GeV, 950.0*GeV], [1350.0*GeV, 950.0*GeV]], 0.024016*pb],
[[[1350.0*GeV, 975.0*GeV], [1350.0*GeV, 975.0*GeV]], 0.02516*pb],
[[[1350.0*GeV, 1000.0*GeV], [1350.0*GeV, 1000.0*GeV]], 0.026038*pb],
[[[1350.0*GeV, 1025.0*GeV], [1350.0*GeV, 1025.0*GeV]], 0.026654*pb],
[[[1350.0*GeV, 1050.0*GeV], [1350.0*GeV, 1050.0*GeV]], 0.027028*pb],
[[[1350.0*GeV, 1075.0*GeV], [1350.0*GeV, 1075.0*GeV]], 0.027186*pb],
[[[1350.0*GeV, 1100.0*GeV], [1350.0*GeV, 1100.0*GeV]], 0.027154*pb],
[[[1375.0*GeV, 0.0*GeV], [1375.0*GeV, 0.0*GeV]], 0.0017454*pb],
[[[1375.0*GeV, 25.0*GeV], [1375.0*GeV, 25.0*GeV]], 0.0017879*pb],
[[[1375.0*GeV, 50.0*GeV], [1375.0*GeV, 50.0*GeV]], 0.0018275*pb],
[[[1375.0*GeV, 75.0*GeV], [1375.0*GeV, 75.0*GeV]], 0.0018656*pb],
[[[1375.0*GeV, 100.0*GeV], [1375.0*GeV, 100.0*GeV]], 0.0019004*pb],
[[[1375.0*GeV, 125.0*GeV], [1375.0*GeV, 125.0*GeV]], 0.0019361*pb],
[[[1375.0*GeV, 150.0*GeV], [1375.0*GeV, 150.0*GeV]], 0.0019753*pb],
[[[1375.0*GeV, 175.0*GeV], [1375.0*GeV, 175.0*GeV]], 0.0020178*pb],
[[[1375.0*GeV, 200.0*GeV], [1375.0*GeV, 200.0*GeV]], 0.002063*pb],
[[[1375.0*GeV, 225.0*GeV], [1375.0*GeV, 225.0*GeV]], 0.0021134*pb],
[[[1375.0*GeV, 250.0*GeV], [1375.0*GeV, 250.0*GeV]], 0.002172*pb],
[[[1375.0*GeV, 275.0*GeV], [1375.0*GeV, 275.0*GeV]], 0.0022425*pb],
[[[1375.0*GeV, 300.0*GeV], [1375.0*GeV, 300.0*GeV]], 0.0023284*pb],
[[[1375.0*GeV, 325.0*GeV], [1375.0*GeV, 325.0*GeV]], 0.0024278*pb],
[[[1375.0*GeV, 350.0*GeV], [1375.0*GeV, 350.0*GeV]], 0.0025385*pb],
[[[1375.0*GeV, 375.0*GeV], [1375.0*GeV, 375.0*GeV]], 0.0026631*pb],
[[[1375.0*GeV, 400.0*GeV], [1375.0*GeV, 400.0*GeV]], 0.0028076*pb],
[[[1375.0*GeV, 425.0*GeV], [1375.0*GeV, 425.0*GeV]], 0.0029701*pb],
[[[1375.0*GeV, 450.0*GeV], [1375.0*GeV, 450.0*GeV]], 0.0031521*pb],
[[[1375.0*GeV, 475.0*GeV], [1375.0*GeV, 475.0*GeV]], 0.0033621*pb],
[[[1375.0*GeV, 500.0*GeV], [1375.0*GeV, 500.0*GeV]], 0.0036137*pb],
[[[1375.0*GeV, 525.0*GeV], [1375.0*GeV, 525.0*GeV]], 0.0039116*pb],
[[[1375.0*GeV, 550.0*GeV], [1375.0*GeV, 550.0*GeV]], 0.0042588*pb],
[[[1375.0*GeV, 575.0*GeV], [1375.0*GeV, 575.0*GeV]], 0.0046335*pb],
[[[1375.0*GeV, 600.0*GeV], [1375.0*GeV, 600.0*GeV]], 0.0049868*pb],
[[[1375.0*GeV, 625.0*GeV], [1375.0*GeV, 625.0*GeV]], 0.005363*pb],
[[[1375.0*GeV, 650.0*GeV], [1375.0*GeV, 650.0*GeV]], 0.0058084*pb],
[[[1375.0*GeV, 675.0*GeV], [1375.0*GeV, 675.0*GeV]], 0.0063893*pb],
[[[1375.0*GeV, 700.0*GeV], [1375.0*GeV, 700.0*GeV]], 0.0072095*pb],
[[[1375.0*GeV, 725.0*GeV], [1375.0*GeV, 725.0*GeV]], 0.0082222*pb],
[[[1375.0*GeV, 750.0*GeV], [1375.0*GeV, 750.0*GeV]], 0.0093667*pb],
[[[1375.0*GeV, 775.0*GeV], [1375.0*GeV, 775.0*GeV]], 0.010623*pb],
[[[1375.0*GeV, 800.0*GeV], [1375.0*GeV, 800.0*GeV]], 0.01199*pb],
[[[1375.0*GeV, 825.0*GeV], [1375.0*GeV, 825.0*GeV]], 0.013423*pb],
[[[1375.0*GeV, 850.0*GeV], [1375.0*GeV, 850.0*GeV]], 0.014881*pb],
[[[1375.0*GeV, 875.0*GeV], [1375.0*GeV, 875.0*GeV]], 0.016319*pb],
[[[1375.0*GeV, 900.0*GeV], [1375.0*GeV, 900.0*GeV]], 0.017672*pb],
[[[1375.0*GeV, 925.0*GeV], [1375.0*GeV, 925.0*GeV]], 0.01893*pb],
[[[1375.0*GeV, 950.0*GeV], [1375.0*GeV, 950.0*GeV]], 0.020069*pb],
[[[1375.0*GeV, 975.0*GeV], [1375.0*GeV, 975.0*GeV]], 0.021049*pb],
[[[1375.0*GeV, 1000.0*GeV], [1375.0*GeV, 1000.0*GeV]], 0.021845*pb],
[[[1375.0*GeV, 1025.0*GeV], [1375.0*GeV, 1025.0*GeV]], 0.022447*pb],
[[[1375.0*GeV, 1050.0*GeV], [1375.0*GeV, 1050.0*GeV]], 0.022859*pb],
[[[1375.0*GeV, 1075.0*GeV], [1375.0*GeV, 1075.0*GeV]], 0.023095*pb],
[[[1375.0*GeV, 1100.0*GeV], [1375.0*GeV, 1100.0*GeV]], 0.023169*pb],
[[[1375.0*GeV, 1125.0*GeV], [1375.0*GeV, 1125.0*GeV]], 0.023099*pb],
[[[1400.0*GeV, 0.0*GeV], [1400.0*GeV, 0.0*GeV]], 0.0016137*pb],
[[[1400.0*GeV, 25.0*GeV], [1400.0*GeV, 25.0*GeV]], 0.0016528*pb],
[[[1400.0*GeV, 50.0*GeV], [1400.0*GeV, 50.0*GeV]], 0.001692*pb],
[[[1400.0*GeV, 75.0*GeV], [1400.0*GeV, 75.0*GeV]], 0.0017323*pb],
[[[1400.0*GeV, 100.0*GeV], [1400.0*GeV, 100.0*GeV]], 0.0017629*pb],
[[[1400.0*GeV, 125.0*GeV], [1400.0*GeV, 125.0*GeV]], 0.0017957*pb],
[[[1400.0*GeV, 150.0*GeV], [1400.0*GeV, 150.0*GeV]], 0.0018326*pb],
[[[1400.0*GeV, 175.0*GeV], [1400.0*GeV, 175.0*GeV]], 0.0018735*pb],
[[[1400.0*GeV, 200.0*GeV], [1400.0*GeV, 200.0*GeV]], 0.0019143*pb],
[[[1400.0*GeV, 225.0*GeV], [1400.0*GeV, 225.0*GeV]], 0.0019603*pb],
[[[1400.0*GeV, 250.0*GeV], [1400.0*GeV, 250.0*GeV]], 0.0020131*pb],
[[[1400.0*GeV, 275.0*GeV], [1400.0*GeV, 275.0*GeV]], 0.0020746*pb],
[[[1400.0*GeV, 300.0*GeV], [1400.0*GeV, 300.0*GeV]], 0.0021524*pb],
[[[1400.0*GeV, 325.0*GeV], [1400.0*GeV, 325.0*GeV]], 0.0022401*pb],
[[[1400.0*GeV, 350.0*GeV], [1400.0*GeV, 350.0*GeV]], 0.0023367*pb],
[[[1400.0*GeV, 375.0*GeV], [1400.0*GeV, 375.0*GeV]], 0.0024438*pb],
[[[1400.0*GeV, 400.0*GeV], [1400.0*GeV, 400.0*GeV]], 0.0025798*pb],
[[[1400.0*GeV, 425.0*GeV], [1400.0*GeV, 425.0*GeV]], 0.0027311*pb],
[[[1400.0*GeV, 450.0*GeV], [1400.0*GeV, 450.0*GeV]], 0.0028992*pb],
[[[1400.0*GeV, 475.0*GeV], [1400.0*GeV, 475.0*GeV]], 0.0030905*pb],
[[[1400.0*GeV, 500.0*GeV], [1400.0*GeV, 500.0*GeV]], 0.0033302*pb],
[[[1400.0*GeV, 525.0*GeV], [1400.0*GeV, 525.0*GeV]], 0.0036115*pb],
[[[1400.0*GeV, 550.0*GeV], [1400.0*GeV, 550.0*GeV]], 0.0039431*pb],
[[[1400.0*GeV, 575.0*GeV], [1400.0*GeV, 575.0*GeV]], 0.0043191*pb],
[[[1400.0*GeV, 600.0*GeV], [1400.0*GeV, 600.0*GeV]], 0.0045677*pb],
[[[1400.0*GeV, 625.0*GeV], [1400.0*GeV, 625.0*GeV]], 0.0048431*pb],
[[[1400.0*GeV, 650.0*GeV], [1400.0*GeV, 650.0*GeV]], 0.0051638*pb],
[[[1400.0*GeV, 675.0*GeV], [1400.0*GeV, 675.0*GeV]], 0.0055531*pb],
[[[1400.0*GeV, 700.0*GeV], [1400.0*GeV, 700.0*GeV]], 0.0062723*pb],
[[[1400.0*GeV, 725.0*GeV], [1400.0*GeV, 725.0*GeV]], 0.0071123*pb],
[[[1400.0*GeV, 750.0*GeV], [1400.0*GeV, 750.0*GeV]], 0.0080377*pb],
[[[1400.0*GeV, 775.0*GeV], [1400.0*GeV, 775.0*GeV]], 0.0090392*pb],
[[[1400.0*GeV, 800.0*GeV], [1400.0*GeV, 800.0*GeV]], 0.010173*pb],
[[[1400.0*GeV, 825.0*GeV], [1400.0*GeV, 825.0*GeV]], 0.011366*pb],
[[[1400.0*GeV, 850.0*GeV], [1400.0*GeV, 850.0*GeV]], 0.012593*pb],
[[[1400.0*GeV, 875.0*GeV], [1400.0*GeV, 875.0*GeV]], 0.013825*pb],
[[[1400.0*GeV, 900.0*GeV], [1400.0*GeV, 900.0*GeV]], 0.014916*pb],
[[[1400.0*GeV, 925.0*GeV], [1400.0*GeV, 925.0*GeV]], 0.015943*pb],
[[[1400.0*GeV, 950.0*GeV], [1400.0*GeV, 950.0*GeV]], 0.016889*pb],
[[[1400.0*GeV, 975.0*GeV], [1400.0*GeV, 975.0*GeV]], 0.017725*pb],
[[[1400.0*GeV, 1000.0*GeV], [1400.0*GeV, 1000.0*GeV]], 0.018428*pb],
[[[1400.0*GeV, 1025.0*GeV], [1400.0*GeV, 1025.0*GeV]], 0.018987*pb],
[[[1400.0*GeV, 1050.0*GeV], [1400.0*GeV, 1050.0*GeV]], 0.019401*pb],
[[[1400.0*GeV, 1075.0*GeV], [1400.0*GeV, 1075.0*GeV]], 0.019671*pb],
[[[1400.0*GeV, 1100.0*GeV], [1400.0*GeV, 1100.0*GeV]], 0.019809*pb],
[[[1400.0*GeV, 1125.0*GeV], [1400.0*GeV, 1125.0*GeV]], 0.019823*pb],
[[[1400.0*GeV, 1150.0*GeV], [1400.0*GeV, 1150.0*GeV]], 0.019726*pb],
[[[1425.0*GeV, 0.0*GeV], [1425.0*GeV, 0.0*GeV]], 0.0014817*pb],
[[[1425.0*GeV, 25.0*GeV], [1425.0*GeV, 25.0*GeV]], 0.0015218*pb],
[[[1425.0*GeV, 50.0*GeV], [1425.0*GeV, 50.0*GeV]], 0.0015599*pb],
[[[1425.0*GeV, 75.0*GeV], [1425.0*GeV, 75.0*GeV]], 0.0015964*pb],
[[[1425.0*GeV, 100.0*GeV], [1425.0*GeV, 100.0*GeV]], 0.0016294*pb],
[[[1425.0*GeV, 125.0*GeV], [1425.0*GeV, 125.0*GeV]], 0.0016623*pb],
[[[1425.0*GeV, 150.0*GeV], [1425.0*GeV, 150.0*GeV]], 0.0016977*pb],
[[[1425.0*GeV, 175.0*GeV], [1425.0*GeV, 175.0*GeV]], 0.0017356*pb],
[[[1425.0*GeV, 200.0*GeV], [1425.0*GeV, 200.0*GeV]], 0.0017756*pb],
[[[1425.0*GeV, 225.0*GeV], [1425.0*GeV, 225.0*GeV]], 0.0018196*pb],
[[[1425.0*GeV, 250.0*GeV], [1425.0*GeV, 250.0*GeV]], 0.0018696*pb],
[[[1425.0*GeV, 275.0*GeV], [1425.0*GeV, 275.0*GeV]], 0.0019277*pb],
[[[1425.0*GeV, 300.0*GeV], [1425.0*GeV, 300.0*GeV]], 0.0019967*pb],
[[[1425.0*GeV, 325.0*GeV], [1425.0*GeV, 325.0*GeV]], 0.0020756*pb],
[[[1425.0*GeV, 350.0*GeV], [1425.0*GeV, 350.0*GeV]], 0.002164*pb],
[[[1425.0*GeV, 375.0*GeV], [1425.0*GeV, 375.0*GeV]], 0.0022653*pb],
[[[1425.0*GeV, 400.0*GeV], [1425.0*GeV, 400.0*GeV]], 0.0023856*pb],
[[[1425.0*GeV, 425.0*GeV], [1425.0*GeV, 425.0*GeV]], 0.0025231*pb],
[[[1425.0*GeV, 450.0*GeV], [1425.0*GeV, 450.0*GeV]], 0.0026783*pb],
[[[1425.0*GeV, 475.0*GeV], [1425.0*GeV, 475.0*GeV]], 0.0028575*pb],
[[[1425.0*GeV, 500.0*GeV], [1425.0*GeV, 500.0*GeV]], 0.0030705*pb],
[[[1425.0*GeV, 525.0*GeV], [1425.0*GeV, 525.0*GeV]], 0.0033188*pb],
[[[1425.0*GeV, 550.0*GeV], [1425.0*GeV, 550.0*GeV]], 0.0036002*pb],
[[[1425.0*GeV, 575.0*GeV], [1425.0*GeV, 575.0*GeV]], 0.0038897*pb],
[[[1425.0*GeV, 600.0*GeV], [1425.0*GeV, 600.0*GeV]], 0.0041412*pb],
[[[1425.0*GeV, 625.0*GeV], [1425.0*GeV, 625.0*GeV]], 0.0043912*pb],
[[[1425.0*GeV, 650.0*GeV], [1425.0*GeV, 650.0*GeV]], 0.0046786*pb],
[[[1425.0*GeV, 675.0*GeV], [1425.0*GeV, 675.0*GeV]], 0.0050543*pb],
[[[1425.0*GeV, 700.0*GeV], [1425.0*GeV, 700.0*GeV]], 0.0055955*pb],
[[[1425.0*GeV, 725.0*GeV], [1425.0*GeV, 725.0*GeV]], 0.0062626*pb],
[[[1425.0*GeV, 750.0*GeV], [1425.0*GeV, 750.0*GeV]], 0.0070135*pb],
[[[1425.0*GeV, 775.0*GeV], [1425.0*GeV, 775.0*GeV]], 0.0078412*pb],
[[[1425.0*GeV, 800.0*GeV], [1425.0*GeV, 800.0*GeV]], 0.0087524*pb],
[[[1425.0*GeV, 825.0*GeV], [1425.0*GeV, 825.0*GeV]], 0.0097226*pb],
[[[1425.0*GeV, 850.0*GeV], [1425.0*GeV, 850.0*GeV]], 0.010722*pb],
[[[1425.0*GeV, 875.0*GeV], [1425.0*GeV, 875.0*GeV]], 0.011713*pb],
[[[1425.0*GeV, 900.0*GeV], [1425.0*GeV, 900.0*GeV]], 0.01264*pb],
[[[1425.0*GeV, 925.0*GeV], [1425.0*GeV, 925.0*GeV]], 0.013503*pb],
[[[1425.0*GeV, 950.0*GeV], [1425.0*GeV, 950.0*GeV]], 0.014299*pb],
[[[1425.0*GeV, 975.0*GeV], [1425.0*GeV, 975.0*GeV]], 0.015013*pb],
[[[1425.0*GeV, 1000.0*GeV], [1425.0*GeV, 1000.0*GeV]], 0.015628*pb],
[[[1425.0*GeV, 1025.0*GeV], [1425.0*GeV, 1025.0*GeV]], 0.016134*pb],
[[[1425.0*GeV, 1050.0*GeV], [1425.0*GeV, 1050.0*GeV]], 0.016527*pb],
[[[1425.0*GeV, 1075.0*GeV], [1425.0*GeV, 1075.0*GeV]], 0.016806*pb],
[[[1425.0*GeV, 1100.0*GeV], [1425.0*GeV, 1100.0*GeV]], 0.016976*pb],
[[[1425.0*GeV, 1125.0*GeV], [1425.0*GeV, 1125.0*GeV]], 0.017043*pb],
[[[1425.0*GeV, 1150.0*GeV], [1425.0*GeV, 1150.0*GeV]], 0.017015*pb],
[[[1425.0*GeV, 1175.0*GeV], [1425.0*GeV, 1175.0*GeV]], 0.016901*pb],
[[[1450.0*GeV, 0.0*GeV], [1450.0*GeV, 0.0*GeV]], 0.0013601*pb],
[[[1450.0*GeV, 25.0*GeV], [1450.0*GeV, 25.0*GeV]], 0.0013985*pb],
[[[1450.0*GeV, 50.0*GeV], [1450.0*GeV, 50.0*GeV]], 0.001435*pb],
[[[1450.0*GeV, 75.0*GeV], [1450.0*GeV, 75.0*GeV]], 0.00147*pb],
[[[1450.0*GeV, 100.0*GeV], [1450.0*GeV, 100.0*GeV]], 0.0015034*pb],
[[[1450.0*GeV, 125.0*GeV], [1450.0*GeV, 125.0*GeV]], 0.0015367*pb],
[[[1450.0*GeV, 150.0*GeV], [1450.0*GeV, 150.0*GeV]], 0.0015713*pb],
[[[1450.0*GeV, 175.0*GeV], [1450.0*GeV, 175.0*GeV]], 0.0016079*pb],
[[[1450.0*GeV, 200.0*GeV], [1450.0*GeV, 200.0*GeV]], 0.0016471*pb],
[[[1450.0*GeV, 225.0*GeV], [1450.0*GeV, 225.0*GeV]], 0.0016899*pb],
[[[1450.0*GeV, 250.0*GeV], [1450.0*GeV, 250.0*GeV]], 0.0017381*pb],
[[[1450.0*GeV, 275.0*GeV], [1450.0*GeV, 275.0*GeV]], 0.0017931*pb],
[[[1450.0*GeV, 300.0*GeV], [1450.0*GeV, 300.0*GeV]], 0.0018565*pb],
[[[1450.0*GeV, 325.0*GeV], [1450.0*GeV, 325.0*GeV]], 0.0019288*pb],
[[[1450.0*GeV, 350.0*GeV], [1450.0*GeV, 350.0*GeV]], 0.0020109*pb],
[[[1450.0*GeV, 375.0*GeV], [1450.0*GeV, 375.0*GeV]], 0.002105*pb],
[[[1450.0*GeV, 400.0*GeV], [1450.0*GeV, 400.0*GeV]], 0.0022136*pb],
[[[1450.0*GeV, 425.0*GeV], [1450.0*GeV, 425.0*GeV]], 0.002338*pb],
[[[1450.0*GeV, 450.0*GeV], [1450.0*GeV, 450.0*GeV]], 0.0024797*pb],
[[[1450.0*GeV, 475.0*GeV], [1450.0*GeV, 475.0*GeV]], 0.0026421*pb],
[[[1450.0*GeV, 500.0*GeV], [1450.0*GeV, 500.0*GeV]], 0.0028292*pb],
[[[1450.0*GeV, 525.0*GeV], [1450.0*GeV, 525.0*GeV]], 0.0030415*pb],
[[[1450.0*GeV, 550.0*GeV], [1450.0*GeV, 550.0*GeV]], 0.0032741*pb],
[[[1450.0*GeV, 575.0*GeV], [1450.0*GeV, 575.0*GeV]], 0.0035141*pb],
[[[1450.0*GeV, 600.0*GeV], [1450.0*GeV, 600.0*GeV]], 0.0037501*pb],
[[[1450.0*GeV, 625.0*GeV], [1450.0*GeV, 625.0*GeV]], 0.0039935*pb],
[[[1450.0*GeV, 650.0*GeV], [1450.0*GeV, 650.0*GeV]], 0.0042704*pb],
[[[1450.0*GeV, 675.0*GeV], [1450.0*GeV, 675.0*GeV]], 0.0046142*pb],
[[[1450.0*GeV, 700.0*GeV], [1450.0*GeV, 700.0*GeV]], 0.0050531*pb],
[[[1450.0*GeV, 725.0*GeV], [1450.0*GeV, 725.0*GeV]], 0.005585*pb],
[[[1450.0*GeV, 750.0*GeV], [1450.0*GeV, 750.0*GeV]], 0.006194*pb],
[[[1450.0*GeV, 775.0*GeV], [1450.0*GeV, 775.0*GeV]], 0.0068704*pb],
[[[1450.0*GeV, 800.0*GeV], [1450.0*GeV, 800.0*GeV]], 0.0076074*pb],
[[[1450.0*GeV, 825.0*GeV], [1450.0*GeV, 825.0*GeV]], 0.0083906*pb],
[[[1450.0*GeV, 850.0*GeV], [1450.0*GeV, 850.0*GeV]], 0.0091978*pb],
[[[1450.0*GeV, 875.0*GeV], [1450.0*GeV, 875.0*GeV]], 0.010001*pb],
[[[1450.0*GeV, 900.0*GeV], [1450.0*GeV, 900.0*GeV]], 0.010774*pb],
[[[1450.0*GeV, 925.0*GeV], [1450.0*GeV, 925.0*GeV]], 0.011502*pb],
[[[1450.0*GeV, 950.0*GeV], [1450.0*GeV, 950.0*GeV]], 0.012176*pb],
[[[1450.0*GeV, 975.0*GeV], [1450.0*GeV, 975.0*GeV]], 0.012785*pb],
[[[1450.0*GeV, 1000.0*GeV], [1450.0*GeV, 1000.0*GeV]], 0.01332*pb],
[[[1450.0*GeV, 1025.0*GeV], [1450.0*GeV, 1025.0*GeV]], 0.01377*pb],
[[[1450.0*GeV, 1050.0*GeV], [1450.0*GeV, 1050.0*GeV]], 0.014132*pb],
[[[1450.0*GeV, 1075.0*GeV], [1450.0*GeV, 1075.0*GeV]], 0.014404*pb],
[[[1450.0*GeV, 1100.0*GeV], [1450.0*GeV, 1100.0*GeV]], 0.014588*pb],
[[[1450.0*GeV, 1125.0*GeV], [1450.0*GeV, 1125.0*GeV]], 0.014685*pb],
[[[1450.0*GeV, 1150.0*GeV], [1450.0*GeV, 1150.0*GeV]], 0.014703*pb],
[[[1450.0*GeV, 1175.0*GeV], [1450.0*GeV, 1175.0*GeV]], 0.014646*pb],
[[[1450.0*GeV, 1200.0*GeV], [1450.0*GeV, 1200.0*GeV]], 0.014521*pb],
[[[1475.0*GeV, 0.0*GeV], [1475.0*GeV, 0.0*GeV]], 0.0012493*pb],
[[[1475.0*GeV, 25.0*GeV], [1475.0*GeV, 25.0*GeV]], 0.0012854*pb],
[[[1475.0*GeV, 50.0*GeV], [1475.0*GeV, 50.0*GeV]], 0.0013202*pb],
[[[1475.0*GeV, 75.0*GeV], [1475.0*GeV, 75.0*GeV]], 0.0013539*pb],
[[[1475.0*GeV, 100.0*GeV], [1475.0*GeV, 100.0*GeV]], 0.0013869*pb],
[[[1475.0*GeV, 125.0*GeV], [1475.0*GeV, 125.0*GeV]], 0.00142*pb],
[[[1475.0*GeV, 150.0*GeV], [1475.0*GeV, 150.0*GeV]], 0.0014541*pb],
[[[1475.0*GeV, 175.0*GeV], [1475.0*GeV, 175.0*GeV]], 0.0014899*pb],
[[[1475.0*GeV, 200.0*GeV], [1475.0*GeV, 200.0*GeV]], 0.0015282*pb],
[[[1475.0*GeV, 225.0*GeV], [1475.0*GeV, 225.0*GeV]], 0.0015699*pb],
[[[1475.0*GeV, 250.0*GeV], [1475.0*GeV, 250.0*GeV]], 0.0016163*pb],
[[[1475.0*GeV, 275.0*GeV], [1475.0*GeV, 275.0*GeV]], 0.0016685*pb],
[[[1475.0*GeV, 300.0*GeV], [1475.0*GeV, 300.0*GeV]], 0.0017277*pb],
[[[1475.0*GeV, 325.0*GeV], [1475.0*GeV, 325.0*GeV]], 0.0017948*pb],
[[[1475.0*GeV, 350.0*GeV], [1475.0*GeV, 350.0*GeV]], 0.001871*pb],
[[[1475.0*GeV, 375.0*GeV], [1475.0*GeV, 375.0*GeV]], 0.0019577*pb],
[[[1475.0*GeV, 400.0*GeV], [1475.0*GeV, 400.0*GeV]], 0.0020566*pb],
